,,2Q17,2Q17,3Q17,3Q17,3Q17,4Q17,4Q17,4Q17,1Q18,1Q18,1Q18,2Q18,2Q18,2Q18,3Q18,3Q18,3Q18,4Q18,4Q18,4Q18,1Q19,1Q19,1Q19,2Q19,2Q19,2Q19,3Q19,3Q19,3Q19,4Q19,4Q19,4Q19,1Q20,1Q20
,,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10
Customer 1,,10000,10000,10000,10000,10000,9500,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14250,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
Customer 2,,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,675,675,675,675,675,675,675,675,675,675,675,675,675,675,0,0,0,0
Customer 3,,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125
Customer 4,,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Customer 5,,14516.01333,14411.09333,14445.95333,14443.68333,14571.56333,14638.79333,14790.21333,14638.29333,14571.24333,14325.25333,13804.58,13967.89,13377.05,13393.4,13079.86,13635.45,14259.94,14453.01,14411.74,14563.1,14650.63,14328.6,14589.43,14896.24,14691.64,14613.17,14599.91,14735.18,14351.96,14319.96,13940.08,14035.41,14035.41,14035.41
Customer 6,,2444.44,2444.44,2444.44,2444.44,2444.44,2444.44,2444.44,2444.44,2444.44,2444.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3694.44,3750,3750,3750
Customer 7,,0,6114.15,6059.5,6113.4,6121.73,6332.47,6329.06,6571.11,6584.85,6504.49,6246.58,6215.04,6149.35,6058.63,6201.26,6470.29,6400.51,6448.7,6488.87,6114.53,6207.81,6207.81,6185.1,5977.42,5871.95,0,0,0,0,0,0,0,0,0
Customer 8,,0,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
Customer 9,,0,0,0,0,5000,7500,7500,7500,7500,7500,7500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
Customer 10,,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Customer 11,,0,0,0,0,0,0,0,0,0,0,0,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9,2201.98,2201.98,2201.98,2124.25,2111.43,2160.76,2157.68,2181.23,2181.23,2181.23
Customer 12,,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Customer 13,,0,0,0,0,0,0,0,0,0,0,0,5837.35,5837.35,5837.35,5837.35,5837.35,6080.49,6125.82,6174.75,5808.67,5897.42,5897.42,5875.85,5679.4,5578.35,5545.58,5449.01,5516.28,5500.07,5358.83,5516.2,5465.35,5465.35,5465.35
Customer 14,,0,0,0,0,0,0,0,0,0,0,0,0,0,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.73,5529.72973,5529.72973,5529.72973,5529.72973,5529.72973,5529.72973,5529.72973
Customer 15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,6000,6000,6000,6000,6000
Customer 16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
Customer 17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Customer 18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14231.11328,13984.33754,13813.24493,13320.14005,13511.42681,13484.35814,13240.52357,13019.86459,12828.03108,12613.5217,12628.99618,12649.07842,12431.62606,12488.40363,12666.47365,12684.83618,12684.83618,12684.83618
Customer 19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
Customer 20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,12000,12000,12000,12000,12000,12000,12000,10869.56522,10869.56522,10842.06722,10655.67948,10704.34596,10856.97742,10872.71673,10872.71673,10872.71673
Customer 21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Customer 22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
